forecast_date,ticker,forecast_pct_change,forecast_trend
2025-01-27,PG,0.0,0
2025-01-28,PG,0.0,0
2025-01-29,PG,0.0,0
2025-01-30,PG,0.0,0
2025-01-31,PG,0.0,0
2025-02-03,PG,0.0,0
2025-02-04,PG,0.0,0
2025-02-05,PG,0.0,0
2025-02-06,PG,0.0,0
2025-02-07,PG,0.0,0
2025-02-10,PG,0.0,0
2025-02-11,PG,0.0,0
2025-02-12,PG,0.0,0
2025-02-13,PG,0.0,0
2025-02-14,PG,0.0,0
2025-02-17,PG,0.0,0
2025-02-18,PG,0.0,0
2025-02-19,PG,0.0,0
2025-02-20,PG,0.0,0
2025-02-21,PG,0.0,0
2025-02-24,PG,0.0,0
2025-02-25,PG,0.0,0
2025-02-26,PG,0.0,0
2025-02-27,PG,0.0,0
2025-02-28,PG,0.0,0
2025-03-03,PG,0.0,0
2025-03-04,PG,0.0,0
2025-03-05,PG,0.0,0
2025-03-06,PG,0.0,0
2025-03-07,PG,0.0,0
2025-03-10,PG,0.0,0
2025-03-11,PG,0.0,0
2025-03-12,PG,0.0,0
2025-03-13,PG,0.0,0
2025-03-14,PG,0.0,0
2025-03-17,PG,0.0,0
2025-03-18,PG,0.0,0
2025-03-19,PG,0.0,0
2025-03-20,PG,0.0,0
2025-03-21,PG,0.0,0
2025-03-24,PG,0.0,0
2025-03-25,PG,0.0,0
2025-03-26,PG,0.0,0
2025-03-27,PG,0.0,0
2025-03-28,PG,0.0,0
2025-03-31,PG,0.0,0
2025-04-01,PG,0.0,0
2025-04-02,PG,0.0,0
2025-04-03,PG,0.0,0
2025-04-04,PG,0.0,0
2025-04-07,PG,0.0,0
2025-04-08,PG,0.0,0
2025-04-09,PG,0.0,0
2025-04-10,PG,0.0,0
2025-04-11,PG,0.0,0
2025-04-14,PG,0.0,0
2025-04-15,PG,0.0,0
2025-04-16,PG,0.0,0
2025-04-17,PG,0.0,0
2025-04-18,PG,0.0,0
2025-04-21,PG,0.0,0
2025-04-22,PG,0.0,0
2025-04-23,PG,0.0,0
2025-04-24,PG,0.0,0
2025-04-25,PG,0.0,0
2025-04-28,PG,0.0,0
2025-04-29,PG,0.0,0
2025-04-30,PG,0.0,0
2025-05-01,PG,0.0,0
2025-05-02,PG,0.0,0
2025-05-05,PG,0.0,0
2025-05-06,PG,0.0,0
2025-05-07,PG,0.0,0
2025-05-08,PG,0.0,0
2025-05-09,PG,0.0,0
2025-05-12,PG,0.0,0
2025-05-13,PG,0.0,0
2025-05-14,PG,0.0,0
2025-05-15,PG,0.0,0
2025-05-16,PG,0.0,0
2025-05-19,PG,0.0,0
2025-05-20,PG,0.0,0
2025-05-21,PG,0.0,0
2025-05-22,PG,0.0,0
2025-05-23,PG,0.0,0
2025-05-26,PG,0.0,0
2025-05-27,PG,0.0,0
2025-05-28,PG,0.0,0
2025-05-29,PG,0.0,0
2025-05-30,PG,0.0,0
2025-06-02,PG,0.0,0
2025-06-03,PG,0.0,0
2025-06-04,PG,0.0,0
2025-06-05,PG,0.0,0
2025-06-06,PG,0.0,0
2025-06-09,PG,0.0,0
2025-06-10,PG,0.0,0
2025-06-11,PG,0.0,0
2025-06-12,PG,0.0,0
2025-06-13,PG,0.0,0
2025-06-16,PG,0.0,0
2025-06-17,PG,0.0,0
2025-06-18,PG,0.0,0
2025-06-19,PG,0.0,0
2025-06-20,PG,0.0,0
2025-06-23,PG,0.0,0
2025-06-24,PG,0.0,0
2025-06-25,PG,0.0,0
2025-06-26,PG,0.0,0
2025-06-27,PG,0.0,0
2025-06-30,PG,0.0,0
2025-07-01,PG,0.0,0
2025-07-02,PG,0.0,0
2025-07-03,PG,0.0,0
2025-07-04,PG,0.0,0
2025-07-07,PG,0.0,0
2025-07-08,PG,0.0,0
2025-07-09,PG,0.0,0
2025-07-10,PG,0.0,0
2025-07-11,PG,0.0,0
2025-07-14,PG,0.0,0
2025-07-15,PG,0.0,0
2025-07-16,PG,0.0,0
2025-07-17,PG,0.0,0
2025-07-18,PG,0.0,0
2025-07-21,PG,0.0,0
2025-07-22,PG,0.0,0
2025-07-23,PG,0.0,0
2025-07-24,PG,0.0,0
2025-07-25,PG,0.0,0
2025-07-28,PG,0.0,0
2025-07-29,PG,0.0,0
2025-07-30,PG,0.0,0
2025-07-31,PG,0.0,0
2025-08-01,PG,0.0,0
2025-08-04,PG,0.0,0
2025-08-05,PG,0.0,0
2025-08-06,PG,0.0,0
2025-08-07,PG,0.0,0
2025-08-08,PG,0.0,0
2025-08-11,PG,0.0,0
2025-08-12,PG,0.0,0
2025-08-13,PG,0.0,0
2025-08-14,PG,0.0,0
2025-08-15,PG,0.0,0
2025-08-18,PG,0.0,0
2025-08-19,PG,0.0,0
2025-08-20,PG,0.0,0
2025-08-21,PG,0.0,0
2025-08-22,PG,0.0,0
2025-08-25,PG,0.0,0
2025-08-26,PG,0.0,0
2025-08-27,PG,0.0,0
2025-08-28,PG,0.0,0
2025-08-29,PG,0.0,0
2025-09-01,PG,0.0,0
2025-09-02,PG,0.0,0
2025-09-03,PG,0.0,0
2025-09-04,PG,0.0,0
2025-09-05,PG,0.0,0
2025-09-08,PG,0.0,0
2025-09-09,PG,0.0,0
2025-09-10,PG,0.0,0
2025-09-11,PG,0.0,0
2025-09-12,PG,0.0,0
2025-09-15,PG,0.0,0
2025-09-16,PG,0.0,0
2025-09-17,PG,0.0,0
2025-09-18,PG,0.0,0
2025-09-19,PG,0.0,0
2025-09-22,PG,0.0,0
2025-09-23,PG,0.0,0
2025-09-24,PG,0.0,0
2025-09-25,PG,0.0,0
2025-09-26,PG,0.0,0
2025-09-29,PG,0.0,0
2025-09-30,PG,0.0,0
2025-10-01,PG,0.0,0
2025-10-02,PG,0.0,0
2025-10-03,PG,0.0,0
2025-10-06,PG,0.0,0
2025-10-07,PG,0.0,0
2025-10-08,PG,0.0,0
2025-10-09,PG,0.0,0
2025-10-10,PG,0.0,0
2025-10-13,PG,0.0,0
2025-10-14,PG,0.0,0
2025-10-15,PG,0.0,0
2025-10-16,PG,0.0,0
2025-10-17,PG,0.0,0
2025-10-20,PG,0.0,0
2025-10-21,PG,0.0,0
2025-10-22,PG,0.0,0
2025-10-23,PG,0.0,0
2025-10-24,PG,0.0,0
2025-10-27,PG,0.0,0
2025-10-28,PG,0.0,0
2025-10-29,PG,0.0,0
2025-10-30,PG,0.0,0
2025-10-31,PG,0.0,0
2025-11-03,PG,0.0,0
2025-11-04,PG,0.0,0
2025-11-05,PG,0.0,0
2025-11-06,PG,0.0,0
2025-11-07,PG,0.0,0
2025-11-10,PG,0.0,0
2025-11-11,PG,0.0,0
2025-11-12,PG,0.0,0
2025-11-13,PG,0.0,0
2025-11-14,PG,0.0,0
2025-11-17,PG,0.0,0
2025-11-18,PG,0.0,0
2025-11-19,PG,0.0,0
2025-11-20,PG,0.0,0
2025-11-21,PG,0.0,0
2025-11-24,PG,0.0,0
2025-11-25,PG,0.0,0
2025-11-26,PG,0.0,0
2025-11-27,PG,0.0,0
2025-11-28,PG,0.0,0
2025-12-01,PG,0.0,0
2025-12-02,PG,0.0,0
2025-12-03,PG,0.0,0
2025-12-04,PG,0.0,0
2025-12-05,PG,0.0,0
2025-12-08,PG,0.0,0
2025-12-09,PG,0.0,0
2025-12-10,PG,0.0,0
2025-12-11,PG,0.0,0
2025-12-12,PG,0.0,0
2025-12-15,PG,0.0,0
2025-12-16,PG,0.0,0
2025-12-17,PG,0.0,0
2025-12-18,PG,0.0,0
2025-12-19,PG,0.0,0
2025-12-22,PG,0.0,0
2025-12-23,PG,0.0,0
2025-12-24,PG,0.0,0
2025-12-25,PG,0.0,0
2025-12-26,PG,0.0,0
2025-12-29,PG,0.0,0
2025-12-30,PG,0.0,0
2025-12-31,PG,0.0,0
2024-12-31,TSLA,0.0,0
2025-01-01,TSLA,0.0,0
2025-01-02,TSLA,0.0,0
2025-01-03,TSLA,0.0,0
2025-01-06,TSLA,0.0,0
2025-01-07,TSLA,0.0,0
2025-01-08,TSLA,0.0,0
2025-01-09,TSLA,0.0,0
2025-01-10,TSLA,0.0,0
2025-01-13,TSLA,0.0,0
2025-01-14,TSLA,0.0,0
2025-01-15,TSLA,0.0,0
2025-01-16,TSLA,0.0,0
2025-01-17,TSLA,0.0,0
2025-01-20,TSLA,0.0,0
2025-01-21,TSLA,0.0,0
2025-01-22,TSLA,0.0,0
2025-01-23,TSLA,0.0,0
2025-01-24,TSLA,0.0,0
2025-01-27,TSLA,0.0,0
2025-01-28,TSLA,0.0,0
2025-01-29,TSLA,0.0,0
2025-01-30,TSLA,0.0,0
2025-01-31,TSLA,0.0,0
2025-02-03,TSLA,0.0,0
2025-02-04,TSLA,0.0,0
2025-02-05,TSLA,0.0,0
2025-02-06,TSLA,0.0,0
2025-02-07,TSLA,0.0,0
2025-02-10,TSLA,0.0,0
2025-02-11,TSLA,0.0,0
2025-02-12,TSLA,0.0,0
2025-02-13,TSLA,0.0,0
2025-02-14,TSLA,0.0,0
2025-02-17,TSLA,0.0,0
2025-02-18,TSLA,0.0,0
2025-02-19,TSLA,0.0,0
2025-02-20,TSLA,0.0,0
2025-02-21,TSLA,0.0,0
2025-02-24,TSLA,0.0,0
2025-02-25,TSLA,0.0,0
2025-02-26,TSLA,0.0,0
2025-02-27,TSLA,0.0,0
2025-02-28,TSLA,0.0,0
2025-03-03,TSLA,0.0,0
2025-03-04,TSLA,0.0,0
2025-03-05,TSLA,0.0,0
2025-03-06,TSLA,0.0,0
2025-03-07,TSLA,0.0,0
2025-03-10,TSLA,0.0,0
2025-03-11,TSLA,0.0,0
2025-03-12,TSLA,0.0,0
2025-03-13,TSLA,0.0,0
2025-03-14,TSLA,0.0,0
2025-03-17,TSLA,0.0,0
2025-03-18,TSLA,0.0,0
2025-03-19,TSLA,0.0,0
2025-03-20,TSLA,0.0,0
2025-03-21,TSLA,0.0,0
2025-03-24,TSLA,0.0,0
2025-03-25,TSLA,0.0,0
2025-03-26,TSLA,0.0,0
2025-03-27,TSLA,0.0,0
2025-03-28,TSLA,0.0,0
2025-03-31,TSLA,0.0,0
2025-04-01,TSLA,0.0,0
2025-04-02,TSLA,0.0,0
2025-04-03,TSLA,0.0,0
2025-04-04,TSLA,0.0,0
2025-04-07,TSLA,0.0,0
2025-04-08,TSLA,0.0,0
2025-04-09,TSLA,0.0,0
2025-04-10,TSLA,0.0,0
2025-04-11,TSLA,0.0,0
2025-04-14,TSLA,0.0,0
2025-04-15,TSLA,0.0,0
2025-04-16,TSLA,0.0,0
2025-04-17,TSLA,0.0,0
2025-04-18,TSLA,0.0,0
2025-04-21,TSLA,0.0,0
2025-04-22,TSLA,0.0,0
2025-04-23,TSLA,0.0,0
2025-04-24,TSLA,0.0,0
2025-04-25,TSLA,0.0,0
2025-04-28,TSLA,0.0,0
2025-04-29,TSLA,0.0,0
2025-04-30,TSLA,0.0,0
2025-05-01,TSLA,0.0,0
2025-05-02,TSLA,0.0,0
2025-05-05,TSLA,0.0,0
2025-05-06,TSLA,0.0,0
2025-05-07,TSLA,0.0,0
2025-05-08,TSLA,0.0,0
2025-05-09,TSLA,0.0,0
2025-05-12,TSLA,0.0,0
2025-05-13,TSLA,0.0,0
2025-05-14,TSLA,0.0,0
2025-05-15,TSLA,0.0,0
2025-05-16,TSLA,0.0,0
2025-05-19,TSLA,0.0,0
2025-05-20,TSLA,0.0,0
2025-05-21,TSLA,0.0,0
2025-05-22,TSLA,0.0,0
2025-05-23,TSLA,0.0,0
2025-05-26,TSLA,0.0,0
2025-05-27,TSLA,0.0,0
2025-05-28,TSLA,0.0,0
2025-05-29,TSLA,0.0,0
2025-05-30,TSLA,0.0,0
2025-06-02,TSLA,0.0,0
2025-06-03,TSLA,0.0,0
2025-06-04,TSLA,0.0,0
2025-06-05,TSLA,0.0,0
2025-06-06,TSLA,0.0,0
2025-06-09,TSLA,0.0,0
2025-06-10,TSLA,0.0,0
2025-06-11,TSLA,0.0,0
2025-06-12,TSLA,0.0,0
2025-06-13,TSLA,0.0,0
2025-06-16,TSLA,0.0,0
2025-06-17,TSLA,0.0,0
2025-06-18,TSLA,0.0,0
2025-06-19,TSLA,0.0,0
2025-06-20,TSLA,0.0,0
2025-06-23,TSLA,0.0,0
2025-06-24,TSLA,0.0,0
2025-06-25,TSLA,0.0,0
2025-06-26,TSLA,0.0,0
2025-06-27,TSLA,0.0,0
2025-06-30,TSLA,0.0,0
2025-07-01,TSLA,0.0,0
2025-07-02,TSLA,0.0,0
2025-07-03,TSLA,0.0,0
2025-07-04,TSLA,0.0,0
2025-07-07,TSLA,0.0,0
2025-07-08,TSLA,0.0,0
2025-07-09,TSLA,0.0,0
2025-07-10,TSLA,0.0,0
2025-07-11,TSLA,0.0,0
2025-07-14,TSLA,0.0,0
2025-07-15,TSLA,0.0,0
2025-07-16,TSLA,0.0,0
2025-07-17,TSLA,0.0,0
2025-07-18,TSLA,0.0,0
2025-07-21,TSLA,0.0,0
2025-07-22,TSLA,0.0,0
2025-07-23,TSLA,0.0,0
2025-07-24,TSLA,0.0,0
2025-07-25,TSLA,0.0,0
2025-07-28,TSLA,0.0,0
2025-07-29,TSLA,0.0,0
2025-07-30,TSLA,0.0,0
2025-07-31,TSLA,0.0,0
2025-08-01,TSLA,0.0,0
2025-08-04,TSLA,0.0,0
2025-08-05,TSLA,0.0,0
2025-08-06,TSLA,0.0,0
2025-08-07,TSLA,0.0,0
2025-08-08,TSLA,0.0,0
2025-08-11,TSLA,0.0,0
2025-08-12,TSLA,0.0,0
2025-08-13,TSLA,0.0,0
2025-08-14,TSLA,0.0,0
2025-08-15,TSLA,0.0,0
2025-08-18,TSLA,0.0,0
2025-08-19,TSLA,0.0,0
2025-08-20,TSLA,0.0,0
2025-08-21,TSLA,0.0,0
2025-08-22,TSLA,0.0,0
2025-08-25,TSLA,0.0,0
2025-08-26,TSLA,0.0,0
2025-08-27,TSLA,0.0,0
2025-08-28,TSLA,0.0,0
2025-08-29,TSLA,0.0,0
2025-09-01,TSLA,0.0,0
2025-09-02,TSLA,0.0,0
2025-09-03,TSLA,0.0,0
2025-09-04,TSLA,0.0,0
2025-09-05,TSLA,0.0,0
2025-09-08,TSLA,0.0,0
2025-09-09,TSLA,0.0,0
2025-09-10,TSLA,0.0,0
2025-09-11,TSLA,0.0,0
2025-09-12,TSLA,0.0,0
2025-09-15,TSLA,0.0,0
2025-09-16,TSLA,0.0,0
2025-09-17,TSLA,0.0,0
2025-09-18,TSLA,0.0,0
2025-09-19,TSLA,0.0,0
2025-09-22,TSLA,0.0,0
2025-09-23,TSLA,0.0,0
2025-09-24,TSLA,0.0,0
2025-09-25,TSLA,0.0,0
2025-09-26,TSLA,0.0,0
2025-09-29,TSLA,0.0,0
2025-09-30,TSLA,0.0,0
2025-10-01,TSLA,0.0,0
2025-10-02,TSLA,0.0,0
2025-10-03,TSLA,0.0,0
2025-10-06,TSLA,0.0,0
2025-10-07,TSLA,0.0,0
2025-10-08,TSLA,0.0,0
2025-10-09,TSLA,0.0,0
2025-10-10,TSLA,0.0,0
2025-10-13,TSLA,0.0,0
2025-10-14,TSLA,0.0,0
2025-10-15,TSLA,0.0,0
2025-10-16,TSLA,0.0,0
2025-10-17,TSLA,0.0,0
2025-10-20,TSLA,0.0,0
2025-10-21,TSLA,0.0,0
2025-10-22,TSLA,0.0,0
2025-10-23,TSLA,0.0,0
2025-10-24,TSLA,0.0,0
2025-10-27,TSLA,0.0,0
2025-10-28,TSLA,0.0,0
2025-10-29,TSLA,0.0,0
2025-10-30,TSLA,0.0,0
2025-10-31,TSLA,0.0,0
2025-11-03,TSLA,0.0,0
2025-11-04,TSLA,0.0,0
2025-11-05,TSLA,0.0,0
2025-11-06,TSLA,0.0,0
2025-11-07,TSLA,0.0,0
2025-11-10,TSLA,0.0,0
2025-11-11,TSLA,0.0,0
2025-11-12,TSLA,0.0,0
2025-11-13,TSLA,0.0,0
2025-11-14,TSLA,0.0,0
2025-11-17,TSLA,0.0,0
2025-11-18,TSLA,0.0,0
2025-11-19,TSLA,0.0,0
2025-11-20,TSLA,0.0,0
2025-11-21,TSLA,0.0,0
2025-11-24,TSLA,0.0,0
2025-11-25,TSLA,0.0,0
2025-11-26,TSLA,0.0,0
2025-11-27,TSLA,0.0,0
2025-11-28,TSLA,0.0,0
2025-12-01,TSLA,0.0,0
2025-12-02,TSLA,0.0,0
2025-12-03,TSLA,0.0,0
2025-12-04,TSLA,0.0,0
2025-12-05,TSLA,0.0,0
2025-12-08,TSLA,0.0,0
2025-12-09,TSLA,0.0,0
2025-12-10,TSLA,0.0,0
2025-12-11,TSLA,0.0,0
2025-12-12,TSLA,0.0,0
2025-12-15,TSLA,0.0,0
2025-12-16,TSLA,0.0,0
2025-12-17,TSLA,0.0,0
2025-12-18,TSLA,0.0,0
2025-12-19,TSLA,0.0,0
2025-12-22,TSLA,0.0,0
2025-12-23,TSLA,0.0,0
2025-12-24,TSLA,0.0,0
2025-12-25,TSLA,0.0,0
2025-12-26,TSLA,0.0,0
2025-12-29,TSLA,0.0,0
2025-12-30,TSLA,0.0,0
2025-12-31,TSLA,0.0,0
2024-12-31,UNH,0.0,0
2025-01-01,UNH,0.0,0
2025-01-02,UNH,0.0,0
2025-01-03,UNH,0.0,0
2025-01-06,UNH,0.0,0
2025-01-07,UNH,0.0,0
2025-01-08,UNH,0.0,0
2025-01-09,UNH,0.0,0
2025-01-10,UNH,0.0,0
2025-01-13,UNH,0.0,0
2025-01-14,UNH,0.0,0
2025-01-15,UNH,0.0,0
2025-01-16,UNH,0.0,0
2025-01-17,UNH,0.0,0
2025-01-20,UNH,0.0,0
2025-01-21,UNH,0.0,0
2025-01-22,UNH,0.0,0
2025-01-23,UNH,0.0,0
2025-01-24,UNH,0.0,0
2025-01-27,UNH,0.0,0
2025-01-28,UNH,0.0,0
2025-01-29,UNH,0.0,0
2025-01-30,UNH,0.0,0
2025-01-31,UNH,0.0,0
2025-02-03,UNH,0.0,0
2025-02-04,UNH,0.0,0
2025-02-05,UNH,0.0,0
2025-02-06,UNH,0.0,0
2025-02-07,UNH,0.0,0
2025-02-10,UNH,0.0,0
2025-02-11,UNH,0.0,0
2025-02-12,UNH,0.0,0
2025-02-13,UNH,0.0,0
2025-02-14,UNH,0.0,0
2025-02-17,UNH,0.0,0
2025-02-18,UNH,0.0,0
2025-02-19,UNH,0.0,0
2025-02-20,UNH,0.0,0
2025-02-21,UNH,0.0,0
2025-02-24,UNH,0.0,0
2025-02-25,UNH,0.0,0
2025-02-26,UNH,0.0,0
2025-02-27,UNH,0.0,0
2025-02-28,UNH,0.0,0
2025-03-03,UNH,0.0,0
2025-03-04,UNH,0.0,0
2025-03-05,UNH,0.0,0
2025-03-06,UNH,0.0,0
2025-03-07,UNH,0.0,0
2025-03-10,UNH,0.0,0
2025-03-11,UNH,0.0,0
2025-03-12,UNH,0.0,0
2025-03-13,UNH,0.0,0
2025-03-14,UNH,0.0,0
2025-03-17,UNH,0.0,0
2025-03-18,UNH,0.0,0
2025-03-19,UNH,0.0,0
2025-03-20,UNH,0.0,0
2025-03-21,UNH,0.0,0
2025-03-24,UNH,0.0,0
2025-03-25,UNH,0.0,0
2025-03-26,UNH,0.0,0
2025-03-27,UNH,0.0,0
2025-03-28,UNH,0.0,0
2025-03-31,UNH,0.0,0
2025-04-01,UNH,0.0,0
2025-04-02,UNH,0.0,0
2025-04-03,UNH,0.0,0
2025-04-04,UNH,0.0,0
2025-04-07,UNH,0.0,0
2025-04-08,UNH,0.0,0
2025-04-09,UNH,0.0,0
2025-04-10,UNH,0.0,0
2025-04-11,UNH,0.0,0
2025-04-14,UNH,0.0,0
2025-04-15,UNH,0.0,0
2025-04-16,UNH,0.0,0
2025-04-17,UNH,0.0,0
2025-04-18,UNH,0.0,0
2025-04-21,UNH,0.0,0
2025-04-22,UNH,0.0,0
2025-04-23,UNH,0.0,0
2025-04-24,UNH,0.0,0
2025-04-25,UNH,0.0,0
2025-04-28,UNH,0.0,0
2025-04-29,UNH,0.0,0
2025-04-30,UNH,0.0,0
2025-05-01,UNH,0.0,0
2025-05-02,UNH,0.0,0
2025-05-05,UNH,0.0,0
2025-05-06,UNH,0.0,0
2025-05-07,UNH,0.0,0
2025-05-08,UNH,0.0,0
2025-05-09,UNH,0.0,0
2025-05-12,UNH,0.0,0
2025-05-13,UNH,0.0,0
2025-05-14,UNH,0.0,0
2025-05-15,UNH,0.0,0
2025-05-16,UNH,0.0,0
2025-05-19,UNH,0.0,0
2025-05-20,UNH,0.0,0
2025-05-21,UNH,0.0,0
2025-05-22,UNH,0.0,0
2025-05-23,UNH,0.0,0
2025-05-26,UNH,0.0,0
2025-05-27,UNH,0.0,0
2025-05-28,UNH,0.0,0
2025-05-29,UNH,0.0,0
2025-05-30,UNH,0.0,0
2025-06-02,UNH,0.0,0
2025-06-03,UNH,0.0,0
2025-06-04,UNH,0.0,0
2025-06-05,UNH,0.0,0
2025-06-06,UNH,0.0,0
2025-06-09,UNH,0.0,0
2025-06-10,UNH,0.0,0
2025-06-11,UNH,0.0,0
2025-06-12,UNH,0.0,0
2025-06-13,UNH,0.0,0
2025-06-16,UNH,0.0,0
2025-06-17,UNH,0.0,0
2025-06-18,UNH,0.0,0
2025-06-19,UNH,0.0,0
2025-06-20,UNH,0.0,0
2025-06-23,UNH,0.0,0
2025-06-24,UNH,0.0,0
2025-06-25,UNH,0.0,0
2025-06-26,UNH,0.0,0
2025-06-27,UNH,0.0,0
2025-06-30,UNH,0.0,0
2025-07-01,UNH,0.0,0
2025-07-02,UNH,0.0,0
2025-07-03,UNH,0.0,0
2025-07-04,UNH,0.0,0
2025-07-07,UNH,0.0,0
2025-07-08,UNH,0.0,0
2025-07-09,UNH,0.0,0
2025-07-10,UNH,0.0,0
2025-07-11,UNH,0.0,0
2025-07-14,UNH,0.0,0
2025-07-15,UNH,0.0,0
2025-07-16,UNH,0.0,0
2025-07-17,UNH,0.0,0
2025-07-18,UNH,0.0,0
2025-07-21,UNH,0.0,0
2025-07-22,UNH,0.0,0
2025-07-23,UNH,0.0,0
2025-07-24,UNH,0.0,0
2025-07-25,UNH,0.0,0
2025-07-28,UNH,0.0,0
2025-07-29,UNH,0.0,0
2025-07-30,UNH,0.0,0
2025-07-31,UNH,0.0,0
2025-08-01,UNH,0.0,0
2025-08-04,UNH,0.0,0
2025-08-05,UNH,0.0,0
2025-08-06,UNH,0.0,0
2025-08-07,UNH,0.0,0
2025-08-08,UNH,0.0,0
2025-08-11,UNH,0.0,0
2025-08-12,UNH,0.0,0
2025-08-13,UNH,0.0,0
2025-08-14,UNH,0.0,0
2025-08-15,UNH,0.0,0
2025-08-18,UNH,0.0,0
2025-08-19,UNH,0.0,0
2025-08-20,UNH,0.0,0
2025-08-21,UNH,0.0,0
2025-08-22,UNH,0.0,0
2025-08-25,UNH,0.0,0
2025-08-26,UNH,0.0,0
2025-08-27,UNH,0.0,0
2025-08-28,UNH,0.0,0
2025-08-29,UNH,0.0,0
2025-09-01,UNH,0.0,0
2025-09-02,UNH,0.0,0
2025-09-03,UNH,0.0,0
2025-09-04,UNH,0.0,0
2025-09-05,UNH,0.0,0
2025-09-08,UNH,0.0,0
2025-09-09,UNH,0.0,0
2025-09-10,UNH,0.0,0
2025-09-11,UNH,0.0,0
2025-09-12,UNH,0.0,0
2025-09-15,UNH,0.0,0
2025-09-16,UNH,0.0,0
2025-09-17,UNH,0.0,0
2025-09-18,UNH,0.0,0
2025-09-19,UNH,0.0,0
2025-09-22,UNH,0.0,0
2025-09-23,UNH,0.0,0
2025-09-24,UNH,0.0,0
2025-09-25,UNH,0.0,0
2025-09-26,UNH,0.0,0
2025-09-29,UNH,0.0,0
2025-09-30,UNH,0.0,0
2025-10-01,UNH,0.0,0
2025-10-02,UNH,0.0,0
2025-10-03,UNH,0.0,0
2025-10-06,UNH,0.0,0
2025-10-07,UNH,0.0,0
2025-10-08,UNH,0.0,0
2025-10-09,UNH,0.0,0
2025-10-10,UNH,0.0,0
2025-10-13,UNH,0.0,0
2025-10-14,UNH,0.0,0
2025-10-15,UNH,0.0,0
2025-10-16,UNH,0.0,0
2025-10-17,UNH,0.0,0
2025-10-20,UNH,0.0,0
2025-10-21,UNH,0.0,0
2025-10-22,UNH,0.0,0
2025-10-23,UNH,0.0,0
2025-10-24,UNH,0.0,0
2025-10-27,UNH,0.0,0
2025-10-28,UNH,0.0,0
2025-10-29,UNH,0.0,0
2025-10-30,UNH,0.0,0
2025-10-31,UNH,0.0,0
2025-11-03,UNH,0.0,0
2025-11-04,UNH,0.0,0
2025-11-05,UNH,0.0,0
2025-11-06,UNH,0.0,0
2025-11-07,UNH,0.0,0
2025-11-10,UNH,0.0,0
2025-11-11,UNH,0.0,0
2025-11-12,UNH,0.0,0
