forecast_date,ticker,forecast_pct_change,forecast_trend
2025-11-13,UNH,0.0,0
2025-11-14,UNH,0.0,0
2025-11-17,UNH,0.0,0
2025-11-18,UNH,0.0,0
2025-11-19,UNH,0.0,0
2025-11-20,UNH,0.0,0
2025-11-21,UNH,0.0,0
2025-11-24,UNH,0.0,0
2025-11-25,UNH,0.0,0
2025-11-26,UNH,0.0,0
2025-11-27,UNH,0.0,0
2025-11-28,UNH,0.0,0
2025-12-01,UNH,0.0,0
2025-12-02,UNH,0.0,0
2025-12-03,UNH,0.0,0
2025-12-04,UNH,0.0,0
2025-12-05,UNH,0.0,0
2025-12-08,UNH,0.0,0
2025-12-09,UNH,0.0,0
2025-12-10,UNH,0.0,0
2025-12-11,UNH,0.0,0
2025-12-12,UNH,0.0,0
2025-12-15,UNH,0.0,0
2025-12-16,UNH,0.0,0
2025-12-17,UNH,0.0,0
2025-12-18,UNH,0.0,0
2025-12-19,UNH,0.0,0
2025-12-22,UNH,0.0,0
2025-12-23,UNH,0.0,0
2025-12-24,UNH,0.0,0
2025-12-25,UNH,0.0,0
2025-12-26,UNH,0.0,0
2025-12-29,UNH,0.0,0
2025-12-30,UNH,0.0,0
2025-12-31,UNH,0.0,0
2024-12-31,V,0.0,0
2025-01-01,V,0.0,0
2025-01-02,V,0.0,0
2025-01-03,V,0.0,0
2025-01-06,V,0.0,0
2025-01-07,V,0.0,0
2025-01-08,V,0.0,0
2025-01-09,V,0.0,0
2025-01-10,V,0.0,0
2025-01-13,V,0.0,0
2025-01-14,V,0.0,0
2025-01-15,V,0.0,0
2025-01-16,V,0.0,0
2025-01-17,V,0.0,0
2025-01-20,V,0.0,0
2025-01-21,V,0.0,0
2025-01-22,V,0.0,0
2025-01-23,V,0.0,0
2025-01-24,V,0.0,0
2025-01-27,V,0.0,0
2025-01-28,V,0.0,0
2025-01-29,V,0.0,0
2025-01-30,V,0.0,0
2025-01-31,V,0.0,0
2025-02-03,V,0.0,0
2025-02-04,V,0.0,0
2025-02-05,V,0.0,0
2025-02-06,V,0.0,0
2025-02-07,V,0.0,0
2025-02-10,V,0.0,0
2025-02-11,V,0.0,0
2025-02-12,V,0.0,0
2025-02-13,V,0.0,0
2025-02-14,V,0.0,0
2025-02-17,V,0.0,0
2025-02-18,V,0.0,0
2025-02-19,V,0.0,0
2025-02-20,V,0.0,0
2025-02-21,V,0.0,0
2025-02-24,V,0.0,0
2025-02-25,V,0.0,0
2025-02-26,V,0.0,0
2025-02-27,V,0.0,0
2025-02-28,V,0.0,0
2025-03-03,V,0.0,0
2025-03-04,V,0.0,0
2025-03-05,V,0.0,0
2025-03-06,V,0.0,0
2025-03-07,V,0.0,0
2025-03-10,V,0.0,0
2025-03-11,V,0.0,0
2025-03-12,V,0.0,0
2025-03-13,V,0.0,0
2025-03-14,V,0.0,0
2025-03-17,V,0.0,0
2025-03-18,V,0.0,0
2025-03-19,V,0.0,0
2025-03-20,V,0.0,0
2025-03-21,V,0.0,0
2025-03-24,V,0.0,0
2025-03-25,V,0.0,0
2025-03-26,V,0.0,0
2025-03-27,V,0.0,0
2025-03-28,V,0.0,0
2025-03-31,V,0.0,0
2025-04-01,V,0.0,0
2025-04-02,V,0.0,0
2025-04-03,V,0.0,0
2025-04-04,V,0.0,0
2025-04-07,V,0.0,0
2025-04-08,V,0.0,0
2025-04-09,V,0.0,0
2025-04-10,V,0.0,0
2025-04-11,V,0.0,0
2025-04-14,V,0.0,0
2025-04-15,V,0.0,0
2025-04-16,V,0.0,0
2025-04-17,V,0.0,0
2025-04-18,V,0.0,0
2025-04-21,V,0.0,0
2025-04-22,V,0.0,0
2025-04-23,V,0.0,0
2025-04-24,V,0.0,0
2025-04-25,V,0.0,0
2025-04-28,V,0.0,0
2025-04-29,V,0.0,0
2025-04-30,V,0.0,0
2025-05-01,V,0.0,0
2025-05-02,V,0.0,0
2025-05-05,V,0.0,0
2025-05-06,V,0.0,0
2025-05-07,V,0.0,0
2025-05-08,V,0.0,0
2025-05-09,V,0.0,0
2025-05-12,V,0.0,0
2025-05-13,V,0.0,0
2025-05-14,V,0.0,0
2025-05-15,V,0.0,0
2025-05-16,V,0.0,0
2025-05-19,V,0.0,0
2025-05-20,V,0.0,0
2025-05-21,V,0.0,0
2025-05-22,V,0.0,0
2025-05-23,V,0.0,0
2025-05-26,V,0.0,0
2025-05-27,V,0.0,0
2025-05-28,V,0.0,0
2025-05-29,V,0.0,0
2025-05-30,V,0.0,0
2025-06-02,V,0.0,0
2025-06-03,V,0.0,0
2025-06-04,V,0.0,0
2025-06-05,V,0.0,0
2025-06-06,V,0.0,0
2025-06-09,V,0.0,0
2025-06-10,V,0.0,0
2025-06-11,V,0.0,0
2025-06-12,V,0.0,0
2025-06-13,V,0.0,0
2025-06-16,V,0.0,0
2025-06-17,V,0.0,0
2025-06-18,V,0.0,0
2025-06-19,V,0.0,0
2025-06-20,V,0.0,0
2025-06-23,V,0.0,0
2025-06-24,V,0.0,0
2025-06-25,V,0.0,0
2025-06-26,V,0.0,0
2025-06-27,V,0.0,0
2025-06-30,V,0.0,0
2025-07-01,V,0.0,0
2025-07-02,V,0.0,0
2025-07-03,V,0.0,0
2025-07-04,V,0.0,0
2025-07-07,V,0.0,0
2025-07-08,V,0.0,0
2025-07-09,V,0.0,0
2025-07-10,V,0.0,0
2025-07-11,V,0.0,0
2025-07-14,V,0.0,0
2025-07-15,V,0.0,0
2025-07-16,V,0.0,0
2025-07-17,V,0.0,0
2025-07-18,V,0.0,0
2025-07-21,V,0.0,0
2025-07-22,V,0.0,0
2025-07-23,V,0.0,0
2025-07-24,V,0.0,0
2025-07-25,V,0.0,0
2025-07-28,V,0.0,0
2025-07-29,V,0.0,0
2025-07-30,V,0.0,0
2025-07-31,V,0.0,0
2025-08-01,V,0.0,0
2025-08-04,V,0.0,0
2025-08-05,V,0.0,0
2025-08-06,V,0.0,0
2025-08-07,V,0.0,0
2025-08-08,V,0.0,0
2025-08-11,V,0.0,0
2025-08-12,V,0.0,0
2025-08-13,V,0.0,0
2025-08-14,V,0.0,0
2025-08-15,V,0.0,0
2025-08-18,V,0.0,0
2025-08-19,V,0.0,0
2025-08-20,V,0.0,0
2025-08-21,V,0.0,0
2025-08-22,V,0.0,0
2025-08-25,V,0.0,0
2025-08-26,V,0.0,0
2025-08-27,V,0.0,0
2025-08-28,V,0.0,0
2025-08-29,V,0.0,0
2025-09-01,V,0.0,0
2025-09-02,V,0.0,0
2025-09-03,V,0.0,0
2025-09-04,V,0.0,0
2025-09-05,V,0.0,0
2025-09-08,V,0.0,0
2025-09-09,V,0.0,0
2025-09-10,V,0.0,0
2025-09-11,V,0.0,0
2025-09-12,V,0.0,0
2025-09-15,V,0.0,0
2025-09-16,V,0.0,0
2025-09-17,V,0.0,0
2025-09-18,V,0.0,0
2025-09-19,V,0.0,0
2025-09-22,V,0.0,0
2025-09-23,V,0.0,0
2025-09-24,V,0.0,0
2025-09-25,V,0.0,0
2025-09-26,V,0.0,0
2025-09-29,V,0.0,0
2025-09-30,V,0.0,0
2025-10-01,V,0.0,0
2025-10-02,V,0.0,0
2025-10-03,V,0.0,0
2025-10-06,V,0.0,0
2025-10-07,V,0.0,0
2025-10-08,V,0.0,0
2025-10-09,V,0.0,0
2025-10-10,V,0.0,0
2025-10-13,V,0.0,0
2025-10-14,V,0.0,0
2025-10-15,V,0.0,0
2025-10-16,V,0.0,0
2025-10-17,V,0.0,0
2025-10-20,V,0.0,0
2025-10-21,V,0.0,0
2025-10-22,V,0.0,0
2025-10-23,V,0.0,0
2025-10-24,V,0.0,0
2025-10-27,V,0.0,0
2025-10-28,V,0.0,0
2025-10-29,V,0.0,0
2025-10-30,V,0.0,0
2025-10-31,V,0.0,0
2025-11-03,V,0.0,0
2025-11-04,V,0.0,0
2025-11-05,V,0.0,0
2025-11-06,V,0.0,0
2025-11-07,V,0.0,0
2025-11-10,V,0.0,0
2025-11-11,V,0.0,0
2025-11-12,V,0.0,0
2025-11-13,V,0.0,0
2025-11-14,V,0.0,0
2025-11-17,V,0.0,0
2025-11-18,V,0.0,0
2025-11-19,V,0.0,0
2025-11-20,V,0.0,0
2025-11-21,V,0.0,0
2025-11-24,V,0.0,0
2025-11-25,V,0.0,0
2025-11-26,V,0.0,0
2025-11-27,V,0.0,0
2025-11-28,V,0.0,0
2025-12-01,V,0.0,0
2025-12-02,V,0.0,0
2025-12-03,V,0.0,0
2025-12-04,V,0.0,0
2025-12-05,V,0.0,0
2025-12-08,V,0.0,0
2025-12-09,V,0.0,0
2025-12-10,V,0.0,0
2025-12-11,V,0.0,0
2025-12-12,V,0.0,0
2025-12-15,V,0.0,0
2025-12-16,V,0.0,0
2025-12-17,V,0.0,0
2025-12-18,V,0.0,0
2025-12-19,V,0.0,0
2025-12-22,V,0.0,0
2025-12-23,V,0.0,0
2025-12-24,V,0.0,0
2025-12-25,V,0.0,0
2025-12-26,V,0.0,0
2025-12-29,V,0.0,0
2025-12-30,V,0.0,0
2025-12-31,V,0.0,0
2024-12-31,XOM,0.00101675959364215,0
2025-01-01,XOM,0.00101675959364215,0
2025-01-02,XOM,0.00101675959364215,0
2025-01-03,XOM,0.00101675959364215,0
2025-01-06,XOM,0.00101675959364215,0
2025-01-07,XOM,0.00101675959364215,0
2025-01-08,XOM,0.00101675959364215,0
2025-01-09,XOM,0.00101675959364215,0
2025-01-10,XOM,0.00101675959364215,0
2025-01-13,XOM,0.00101675959364215,0
2025-01-14,XOM,0.00101675959364215,0
2025-01-15,XOM,0.00101675959364215,0
2025-01-16,XOM,0.00101675959364215,0
2025-01-17,XOM,0.00101675959364215,0
2025-01-20,XOM,0.00101675959364215,0
2025-01-21,XOM,0.00101675959364215,0
2025-01-22,XOM,0.00101675959364215,0
2025-01-23,XOM,0.00101675959364215,0
2025-01-24,XOM,0.00101675959364215,0
2025-01-27,XOM,0.00101675959364215,0
2025-01-28,XOM,0.00101675959364215,0
2025-01-29,XOM,0.00101675959364215,0
2025-01-30,XOM,0.00101675959364215,0
2025-01-31,XOM,0.00101675959364215,0
2025-02-03,XOM,0.00101675959364215,0
2025-02-04,XOM,0.00101675959364215,0
2025-02-05,XOM,0.00101675959364215,0
2025-02-06,XOM,0.00101675959364215,0
2025-02-07,XOM,0.00101675959364215,0
2025-02-10,XOM,0.00101675959364215,0
2025-02-11,XOM,0.00101675959364215,0
2025-02-12,XOM,0.00101675959364215,0
2025-02-13,XOM,0.00101675959364215,0
2025-02-14,XOM,0.00101675959364215,0
2025-02-17,XOM,0.00101675959364215,0
2025-02-18,XOM,0.00101675959364215,0
2025-02-19,XOM,0.00101675959364215,0
2025-02-20,XOM,0.00101675959364215,0
2025-02-21,XOM,0.00101675959364215,0
2025-02-24,XOM,0.00101675959364215,0
2025-02-25,XOM,0.00101675959364215,0
2025-02-26,XOM,0.00101675959364215,0
2025-02-27,XOM,0.00101675959364215,0
2025-02-28,XOM,0.00101675959364215,0
2025-03-03,XOM,0.00101675959364215,0
2025-03-04,XOM,0.00101675959364215,0
2025-03-05,XOM,0.00101675959364215,0
2025-03-06,XOM,0.00101675959364215,0
2025-03-07,XOM,0.00101675959364215,0
2025-03-10,XOM,0.00101675959364215,0
2025-03-11,XOM,0.00101675959364215,0
2025-03-12,XOM,0.00101675959364215,0
2025-03-13,XOM,0.00101675959364215,0
2025-03-14,XOM,0.00101675959364215,0
2025-03-17,XOM,0.00101675959364215,0
2025-03-18,XOM,0.00101675959364215,0
2025-03-19,XOM,0.00101675959364215,0
2025-03-20,XOM,0.00101675959364215,0
2025-03-21,XOM,0.00101675959364215,0
2025-03-24,XOM,0.00101675959364215,0
2025-03-25,XOM,0.00101675959364215,0
2025-03-26,XOM,0.00101675959364215,0
2025-03-27,XOM,0.00101675959364215,0
2025-03-28,XOM,0.00101675959364215,0
2025-03-31,XOM,0.00101675959364215,0
2025-04-01,XOM,0.00101675959364215,0
2025-04-02,XOM,0.00101675959364215,0
2025-04-03,XOM,0.00101675959364215,0
2025-04-04,XOM,0.00101675959364215,0
2025-04-07,XOM,0.00101675959364215,0
2025-04-08,XOM,0.00101675959364215,0
2025-04-09,XOM,0.00101675959364215,0
2025-04-10,XOM,0.00101675959364215,0
2025-04-11,XOM,0.00101675959364215,0
2025-04-14,XOM,0.00101675959364215,0
2025-04-15,XOM,0.00101675959364215,0
2025-04-16,XOM,0.00101675959364215,0
2025-04-17,XOM,0.00101675959364215,0
2025-04-18,XOM,0.00101675959364215,0
2025-04-21,XOM,0.00101675959364215,0
2025-04-22,XOM,0.00101675959364215,0
2025-04-23,XOM,0.00101675959364215,0
2025-04-24,XOM,0.00101675959364215,0
2025-04-25,XOM,0.00101675959364215,0
2025-04-28,XOM,0.00101675959364215,0
2025-04-29,XOM,0.00101675959364215,0
2025-04-30,XOM,0.00101675959364215,0
2025-05-01,XOM,0.00101675959364215,0
2025-05-02,XOM,0.00101675959364215,0
2025-05-05,XOM,0.00101675959364215,0
2025-05-06,XOM,0.00101675959364215,0
2025-05-07,XOM,0.00101675959364215,0
2025-05-08,XOM,0.00101675959364215,0
2025-05-09,XOM,0.00101675959364215,0
2025-05-12,XOM,0.00101675959364215,0
2025-05-13,XOM,0.00101675959364215,0
2025-05-14,XOM,0.00101675959364215,0
2025-05-15,XOM,0.00101675959364215,0
2025-05-16,XOM,0.00101675959364215,0
2025-05-19,XOM,0.00101675959364215,0
2025-05-20,XOM,0.00101675959364215,0
2025-05-21,XOM,0.00101675959364215,0
2025-05-22,XOM,0.00101675959364215,0
2025-05-23,XOM,0.00101675959364215,0
2025-05-26,XOM,0.00101675959364215,0
2025-05-27,XOM,0.00101675959364215,0
2025-05-28,XOM,0.00101675959364215,0
2025-05-29,XOM,0.00101675959364215,0
2025-05-30,XOM,0.00101675959364215,0
2025-06-02,XOM,0.00101675959364215,0
2025-06-03,XOM,0.00101675959364215,0
2025-06-04,XOM,0.00101675959364215,0
2025-06-05,XOM,0.00101675959364215,0
2025-06-06,XOM,0.00101675959364215,0
2025-06-09,XOM,0.00101675959364215,0
2025-06-10,XOM,0.00101675959364215,0
2025-06-11,XOM,0.00101675959364215,0
2025-06-12,XOM,0.00101675959364215,0
2025-06-13,XOM,0.00101675959364215,0
2025-06-16,XOM,0.00101675959364215,0
2025-06-17,XOM,0.00101675959364215,0
2025-06-18,XOM,0.00101675959364215,0
2025-06-19,XOM,0.00101675959364215,0
2025-06-20,XOM,0.00101675959364215,0
2025-06-23,XOM,0.00101675959364215,0
2025-06-24,XOM,0.00101675959364215,0
2025-06-25,XOM,0.00101675959364215,0
2025-06-26,XOM,0.00101675959364215,0
2025-06-27,XOM,0.00101675959364215,0
2025-06-30,XOM,0.00101675959364215,0
2025-07-01,XOM,0.00101675959364215,0
2025-07-02,XOM,0.00101675959364215,0
2025-07-03,XOM,0.00101675959364215,0
2025-07-04,XOM,0.00101675959364215,0
2025-07-07,XOM,0.00101675959364215,0
2025-07-08,XOM,0.00101675959364215,0
2025-07-09,XOM,0.00101675959364215,0
2025-07-10,XOM,0.00101675959364215,0
2025-07-11,XOM,0.00101675959364215,0
2025-07-14,XOM,0.00101675959364215,0
2025-07-15,XOM,0.00101675959364215,0
2025-07-16,XOM,0.00101675959364215,0
2025-07-17,XOM,0.00101675959364215,0
2025-07-18,XOM,0.00101675959364215,0
2025-07-21,XOM,0.00101675959364215,0
2025-07-22,XOM,0.00101675959364215,0
2025-07-23,XOM,0.00101675959364215,0
2025-07-24,XOM,0.00101675959364215,0
2025-07-25,XOM,0.00101675959364215,0
2025-07-28,XOM,0.00101675959364215,0
2025-07-29,XOM,0.00101675959364215,0
2025-07-30,XOM,0.00101675959364215,0
2025-07-31,XOM,0.00101675959364215,0
2025-08-01,XOM,0.00101675959364215,0
2025-08-04,XOM,0.00101675959364215,0
2025-08-05,XOM,0.00101675959364215,0
2025-08-06,XOM,0.00101675959364215,0
2025-08-07,XOM,0.00101675959364215,0
2025-08-08,XOM,0.00101675959364215,0
2025-08-11,XOM,0.00101675959364215,0
2025-08-12,XOM,0.00101675959364215,0
2025-08-13,XOM,0.00101675959364215,0
2025-08-14,XOM,0.00101675959364215,0
2025-08-15,XOM,0.00101675959364215,0
2025-08-18,XOM,0.00101675959364215,0
2025-08-19,XOM,0.00101675959364215,0
2025-08-20,XOM,0.00101675959364215,0
2025-08-21,XOM,0.00101675959364215,0
2025-08-22,XOM,0.00101675959364215,0
2025-08-25,XOM,0.00101675959364215,0
2025-08-26,XOM,0.00101675959364215,0
2025-08-27,XOM,0.00101675959364215,0
2025-08-28,XOM,0.00101675959364215,0
2025-08-29,XOM,0.00101675959364215,0
2025-09-01,XOM,0.00101675959364215,0
2025-09-02,XOM,0.00101675959364215,0
2025-09-03,XOM,0.00101675959364215,0
2025-09-04,XOM,0.00101675959364215,0
2025-09-05,XOM,0.00101675959364215,0
2025-09-08,XOM,0.00101675959364215,0
2025-09-09,XOM,0.00101675959364215,0
2025-09-10,XOM,0.00101675959364215,0
2025-09-11,XOM,0.00101675959364215,0
2025-09-12,XOM,0.00101675959364215,0
2025-09-15,XOM,0.00101675959364215,0
2025-09-16,XOM,0.00101675959364215,0
2025-09-17,XOM,0.00101675959364215,0
2025-09-18,XOM,0.00101675959364215,0
2025-09-19,XOM,0.00101675959364215,0
2025-09-22,XOM,0.00101675959364215,0
2025-09-23,XOM,0.00101675959364215,0
2025-09-24,XOM,0.00101675959364215,0
2025-09-25,XOM,0.00101675959364215,0
2025-09-26,XOM,0.00101675959364215,0
2025-09-29,XOM,0.00101675959364215,0
2025-09-30,XOM,0.00101675959364215,0
2025-10-01,XOM,0.00101675959364215,0
2025-10-02,XOM,0.00101675959364215,0
2025-10-03,XOM,0.00101675959364215,0
2025-10-06,XOM,0.00101675959364215,0
2025-10-07,XOM,0.00101675959364215,0
2025-10-08,XOM,0.00101675959364215,0
2025-10-09,XOM,0.00101675959364215,0
2025-10-10,XOM,0.00101675959364215,0
2025-10-13,XOM,0.00101675959364215,0
2025-10-14,XOM,0.00101675959364215,0
2025-10-15,XOM,0.00101675959364215,0
2025-10-16,XOM,0.00101675959364215,0
2025-10-17,XOM,0.00101675959364215,0
2025-10-20,XOM,0.00101675959364215,0
2025-10-21,XOM,0.00101675959364215,0
2025-10-22,XOM,0.00101675959364215,0
2025-10-23,XOM,0.00101675959364215,0
2025-10-24,XOM,0.00101675959364215,0
2025-10-27,XOM,0.00101675959364215,0
2025-10-28,XOM,0.00101675959364215,0
2025-10-29,XOM,0.00101675959364215,0
2025-10-30,XOM,0.00101675959364215,0
2025-10-31,XOM,0.00101675959364215,0
2025-11-03,XOM,0.00101675959364215,0
2025-11-04,XOM,0.00101675959364215,0
2025-11-05,XOM,0.00101675959364215,0
2025-11-06,XOM,0.00101675959364215,0
2025-11-07,XOM,0.00101675959364215,0
2025-11-10,XOM,0.00101675959364215,0
2025-11-11,XOM,0.00101675959364215,0
2025-11-12,XOM,0.00101675959364215,0
2025-11-13,XOM,0.00101675959364215,0
2025-11-14,XOM,0.00101675959364215,0
2025-11-17,XOM,0.00101675959364215,0
2025-11-18,XOM,0.00101675959364215,0
2025-11-19,XOM,0.00101675959364215,0
2025-11-20,XOM,0.00101675959364215,0
2025-11-21,XOM,0.00101675959364215,0
2025-11-24,XOM,0.00101675959364215,0
2025-11-25,XOM,0.00101675959364215,0
2025-11-26,XOM,0.00101675959364215,0
2025-11-27,XOM,0.00101675959364215,0
2025-11-28,XOM,0.00101675959364215,0
2025-12-01,XOM,0.00101675959364215,0
2025-12-02,XOM,0.00101675959364215,0
2025-12-03,XOM,0.00101675959364215,0
2025-12-04,XOM,0.00101675959364215,0
2025-12-05,XOM,0.00101675959364215,0
2025-12-08,XOM,0.00101675959364215,0
2025-12-09,XOM,0.00101675959364215,0
2025-12-10,XOM,0.00101675959364215,0
2025-12-11,XOM,0.00101675959364215,0
2025-12-12,XOM,0.00101675959364215,0
2025-12-15,XOM,0.00101675959364215,0
2025-12-16,XOM,0.00101675959364215,0
2025-12-17,XOM,0.00101675959364215,0
2025-12-18,XOM,0.00101675959364215,0
2025-12-19,XOM,0.00101675959364215,0
2025-12-22,XOM,0.00101675959364215,0
2025-12-23,XOM,0.00101675959364215,0
2025-12-24,XOM,0.00101675959364215,0
2025-12-25,XOM,0.00101675959364215,0
2025-12-26,XOM,0.00101675959364215,0
2025-12-29,XOM,0.00101675959364215,0
2025-12-30,XOM,0.00101675959364215,0
2025-12-31,XOM,0.00101675959364215,0
